JS1,JS2,JS3,JS4,JSAVG,JP1,JP2,JP3,JP4,JPAVG
9,9.5,9.75,7.875,9.03125,1,1.5,1.75,4.875,2.28125
5,6.5,6.25,7.125,6.21875,6,4,4,7,5.25
4,5,3.5,6.75,4.8125,5,6.5,5.25,4.625,5.34375
6,7,5.5,4.75,5.8125,6,7,8.5,8.25,7.4375
7,7.5,6.75,7.375,7.15625,6,5,4.5,9.25,6.1875
1,2.5,3.25,3.625,2.59375,9,7.5,4.75,2.375,5.90625
1,5.5,7.75,7.875,5.53125,8,8,6,5,6.75
5,7.5,4.75,5.375,5.65625,7,8.5,9.25,5.625,7.59375
6,4,3,2.5,3.875,2,3,6.5,5.25,4.1875
1,2.5,3.25,6.625,3.34375,9,9.5,6.75,4.375,7.40625
10,10,10,10,10,6,5,6.5,6.25,5.9375
8,8,8,7,7.75,5,3.5,3.75,3.875,4.03125
5,7.5,7.75,8.875,7.28125,8,6,6,7,6.75
3,3.5,5.75,6.875,4.78125,3,6.5,5.25,6.625,5.34375
6,6,6,6,6,4,6,5,6.5,5.375
4,5,4.5,7.25,5.1875,1,3.5,5.75,3.875,3.53125
1,1.5,4.75,6.375,3.40625,4,3,3.5,5.75,4.0625
10,9,7.5,7.75,8.5625,4,3,3.5,5.75,4.0625
9,9.5,8.75,8.375,8.90625,2,5,6.5,7.25,5.1875
6,7,4.5,4.25,5.4375,3,6.5,4.25,3.125,4.21875
7,6.5,8.25,7.125,7.21875,3,7.5,4.75,7.375,5.65625
1,5.5,5.75,5.875,4.53125,2,7.5,7.75,7.875,6.28125
6,5,4.5,7.25,5.6875,2,2,6,9,4.75
1,1.5,4.75,5.375,3.15625,4,7,4.5,5.25,5.1875
6,8,7,6.5,6.875,9,6.5,7.25,4.625,6.84375
4,4,7,5.5,5.125,7,5.5,4.75,5.375,5.65625
4,5,5.5,3.75,4.5625,2,3,6.5,4.25,3.9375
2,4,6,6,4.5,1,1.5,5.75,3.875,3.03125
5,7.5,7.75,8.875,7.28125,4,8,9,6.5,6.875
3,3.5,4.75,7.375,4.65625,4,7,6.5,4.25,5.4375